id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1552157162746818561,2022-07-27 05:01:19+00:00,.@LoganPaul and @mikethemiz wasted no time in getting #WWERaw started with a bang. https://t.co/OoVMabJDBP,WWERaw,"Logan Paul,The Miz","LoganPaul,mikethemiz",Grabyo,915,110
1552104448113229827,2022-07-27 01:31:51+00:00,"Honorary CHASE U flag bearer @WWEFrazer is having none of that! 

#WWENXT @VinciWWE @AndreChaseWWE https://t.co/O4mwdu0hij",WWENXT,"Nathan Frazer,Giovanni Vinci,Andre Chase","WWEFrazer,VinciWWE,AndreChaseWWE",Grabyo,629,121
1552098485050249220,2022-07-27 01:08:10+00:00,"It's going to take more than that to keep @bronbreakkerwwe down! 

#JDMcDonagh #WWENXT https://t.co/RQy7cxANul","JDMcDonagh,WWENXT",Bronson Steiner,bronbreakkerwwe,Grabyo,1171,216
1552095528107876352,2022-07-27 00:56:25+00:00,".@CoraJadeWWE doesn't take kindly to anyone stealing her spotlight, but she wasn't ready for @roxanne_wwe!… https://t.co/I1Jf9Crv7Q",,"Cora Jade,roxanne","CoraJadeWWE,roxanne_wwe",Grabyo,1954,322
1552091752642871297,2022-07-27 00:41:24+00:00,".@XyonQuinnWWE is looking to show @WWEApollo that HE is the future, but Crews is firing up! 

#WWENXT https://t.co/wkymSEcW0W",WWENXT,"XQ,Apollo","XyonQuinnWWE,WWEApollo",Grabyo,647,135
1552088818693672967,2022-07-27 00:29:45+00:00,".@WesLee_WWE may be focused on @GraysonWWE right now... but he can't forget about @_trickwilliams! 

#WWENXT https://t.co/9QthAytSoA",WWENXT,"Wes Lee,Grayson Waller,Trick Williams","WesLee_WWE,GraysonWWE,_trickwilliams",Grabyo,546,139
1552084183845044224,2022-07-27 00:11:20+00:00,".@ZoeyStarkWWE isn't short on enemies. 

#WWENXT @CoraJadeWWE @WWE_MandyRose @gigidolin_wwe @jacyjaynewwe https://t.co/Rz9FeukZZl",WWENXT,"Zoey Stark,Cora Jade,Mandy,Gigi Dolin,Jacy Jayne","ZoeyStarkWWE,CoraJadeWWE,WWE_MandyRose,gigidolin_wwe,jacyjaynewwe",Grabyo,2214,400
1552058760956354560,2022-07-26 22:30:19+00:00,"TONIGHT on #WWENXT 2.0

👀 @ZoeyStarkWWE kicks off the show
💎 @DiamondMineWWE vs. @TonyDangeloWWE and the Family
💪… https://t.co/0KQNWh42Fg",WWENXT,"Zoey Stark,Diamond Mine,Tony D’Angelo","ZoeyStarkWWE,DiamondMineWWE,TonyDangeloWWE",Twitter Web App,957,146
1552052575419174914,2022-07-26 22:05:44+00:00,"What was the best moment on the final #WWERaw before #SummerSlam?

#WWETop10 https://t.co/rojLLQjLrg https://t.co/gz0bkOXLwq","WWERaw,SummerSlam,WWETop10",,,Twitter Web App,1267,161
1552016033027866624,2022-07-26 19:40:31+00:00,The year is 2006. You just ordered a pizza. It's Friday night and #SmackDown has just begun. @MichaelCole and… https://t.co/KkQjCZfZIi,SmackDown,Michael Cole,MichaelCole,Twitter Web App,3425,619
1551979608005828608,2022-07-26 17:15:47+00:00,Heading into #SummerSlam this Saturday like... https://t.co/ybmIu22QYi,SummerSlam,,,Twitter Web App,1844,253
1551975726999650306,2022-07-26 17:00:22+00:00,"Can the dream run continue for @YaOnlyLivvOnce, or will @RondaRousey take back the #SmackDown #WomensTitle?

Find o… https://t.co/3LuaCGewAd","SmackDown,WomensTitle","LIV Morgan,Ronda Rousey","YaOnlyLivvOnce,RondaRousey",Sprinklr Publishing,6965,968
1551946992582098949,2022-07-26 15:06:11+00:00,Will @ZoeyStarkWWE have #WWENXT Champion @WWE_MandyRose's number? https://t.co/lRpkLNgJPf,WWENXT,"Zoey Stark,Mandy","ZoeyStarkWWE,WWE_MandyRose",Twitter Media Studio,1000,106
1551877771848187904,2022-07-26 10:31:07+00:00,"THIS FRIDAY
It's the final #SmackDown before #SummerSlam! 

PLUS: @DMcIntyreWWE clashes with @WWESheamus in a Good… https://t.co/ezIdKFLXOR","SmackDown,SummerSlam","Drew McIntyre,Sheamus","DMcIntyreWWE,WWESheamus",Grabyo,1270,208
1551779715521839104,2022-07-26 04:01:29+00:00,"NAILED IT, @MaryseMizanin! 👏👏👏 #MizAndMrs

@mikethemiz https://t.co/xX58F7cHSz",MizAndMrs,"Maryse Mizanin,The Miz","MaryseMizanin,mikethemiz",Grabyo,1481,188
1551778172152184832,2022-07-26 03:55:21+00:00,"""Hop in, we're going shopping!"" 

THIS CREW IS EVERYTHING! #MizAndMrs

@mikethemiz @MaryseMizanin @YaOnlyLivvOnce… https://t.co/5zOWb9fwmk",MizAndMrs,"The Miz,Maryse Mizanin,LIV Morgan","mikethemiz,MaryseMizanin,YaOnlyLivvOnce",Grabyo,2377,325
1551772707200679937,2022-07-26 03:33:38+00:00,"""You're raking the eyes, it's not legal!"" 🤣

#MizAndMrs @mikethemiz @MaryseMizanin https://t.co/8q0rxZdqKM",MizAndMrs,"The Miz,Maryse Mizanin","mikethemiz,MaryseMizanin",Grabyo,454,76
1551771157032013824,2022-07-26 03:27:29+00:00,"""Like Ricky Balboa?"" - @MaryseMizanin 😂

@mikethemiz #MizAndMrs",MizAndMrs,"Maryse Mizanin,The Miz","MaryseMizanin,mikethemiz",Twitter Web App,857,92
1551770801984208896,2022-07-26 03:26:04+00:00,"WOW!

@NXTCiampa just spit 🔥🔥🔥 on the 🎤 at @LoganPaul on #RAWTalk just days before #SummerSlam!

@mikethemiz… https://t.co/vlueZUXMir","RAWTalk,SummerSlam","BLACKHEART,Logan Paul,The Miz","NXTCiampa,LoganPaul,mikethemiz",Grabyo,3554,443
1551769208928747526,2022-07-26 03:19:44+00:00,"MONROE is literally the STRONGEST Mizanin! 😲

#MizAndMrs @mikethemiz @MaryseMizanin https://t.co/puRTyzY0So",MizAndMrs,"The Miz,Maryse Mizanin","mikethemiz,MaryseMizanin",Grabyo,429,84
1551768924836052992,2022-07-26 03:18:36+00:00,"The FORCE behind that kick! 😳 #MizAndMrs

@mikethemiz @MaryseMizanin https://t.co/Bi9NM07HbZ",MizAndMrs,"The Miz,Maryse Mizanin","mikethemiz,MaryseMizanin",Grabyo,362,76
1551768895576588295,2022-07-26 03:18:29+00:00,"""You did not just do that.""

Monroe is RUTHLESS. 😂 

#MizAndMrs @mikethemiz @MaryseMizanin https://t.co/3h84ApjU3t",MizAndMrs,"The Miz,Maryse Mizanin","mikethemiz,MaryseMizanin",Grabyo,325,67
1551767284376543233,2022-07-26 03:12:05+00:00,"Who knew @MaryseMizanin could do such an amazing Stallone impersonation!? 

👏👏👏 #MizAndMrs @mikethemiz https://t.co/BBEIVdlBJw",MizAndMrs,"Maryse Mizanin,The Miz","MaryseMizanin,mikethemiz",Grabyo,420,83
1551766006166700032,2022-07-26 03:07:00+00:00,"""My kids may not be getting FROZEN, they're getting ""FREEZING!""

Let it all go ... we need more of @mikethemiz's ""F… https://t.co/A2FKuXUzcY",,The Miz,mikethemiz,Grabyo,324,80
1551764903635075072,2022-07-26 03:02:38+00:00,"A vicious attack from @WWERollins to @SuperKingofBros on #WWERaw! 

Can Riddle recover before their match this Satu… https://t.co/4M07gQALRL",WWERaw,"Seth “Freakin’” Rollins,matthew riddle","WWERollins,SuperKingofBros",Grabyo,1905,358
1551764861998301187,2022-07-26 03:02:28+00:00,"Twice as nice for @WWERollins. Will @SuperKingofBros be 100% for this Saturday at #SummerSlam?!

#WWERaw https://t.co/9vPOpKkdm8","SummerSlam,WWERaw","Seth “Freakin’” Rollins,matthew riddle","WWERollins,SuperKingofBros",Grabyo,1699,358
1551764728426504192,2022-07-26 03:01:56+00:00,"#SummerSlam STOMP!

@WWERollins #WWERaw https://t.co/hfrg0MBiFf","SummerSlam,WWERaw",Seth “Freakin’” Rollins,WWERollins,Grabyo,1476,325
1551764645303681024,2022-07-26 03:01:36+00:00,"They meet again.

@WWERollins @WWERomanReigns #WWERaw https://t.co/BmNJrc5Nv3",WWERaw,"Seth “Freakin’” Rollins,Roman Reigns","WWERollins,WWERomanReigns",Grabyo,9212,1280
1551764205870764032,2022-07-26 02:59:51+00:00,"MADISON SQUARE ROMAN

@WWERomanReigns @WWEUsos @HeymanHustle #WWERaw https://t.co/OMSNJAstyi",WWERaw,"Roman Reigns,The Usos,Paul Heyman","WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,12608,1377
1551764054284419077,2022-07-26 02:59:15+00:00,"Not on this night, @SuperKingofBros.

@WWERomanReigns #WWERaw https://t.co/FzDpq17ZTI",WWERaw,"matthew riddle,Roman Reigns","SuperKingofBros,WWERomanReigns",Grabyo,2034,361
1551763932586643457,2022-07-26 02:58:46+00:00,"😲😲😲😲

@AngeloDawkins #WWERaw https://t.co/6ntebkUpgN",WWERaw,Angelo Dawkins,AngeloDawkins,Grabyo,1235,232
1551763606659862528,2022-07-26 02:57:28+00:00,"Vintage @WWERomanReigns!

#WWERaw https://t.co/uLPrLZ60GA",WWERaw,Roman Reigns,WWERomanReigns,Grabyo,1235,265
1551763552809140225,2022-07-26 02:57:16+00:00,"FLOATING BRO!

@SuperKingofBros #WWERaw https://t.co/lf8qQSYtPH",WWERaw,matthew riddle,SuperKingofBros,Grabyo,890,186
1551763040034603008,2022-07-26 02:55:13+00:00,"""@WWERomanReigns is playing chess while everyone else is playing checkers leading into #SummerSlam this Saturday.""… https://t.co/IAWudadr0q",SummerSlam,Roman Reigns,WWERomanReigns,Grabyo,2223,359
1551761515245625344,2022-07-26 02:49:10+00:00,".@MontezFordWWE, meet @WWERomanReigns.

#WWERaw https://t.co/4CJLSlmCUu",WWERaw,"𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Roman Reigns","MontezFordWWE,WWERomanReigns",Grabyo,2022,394
1551761123090759681,2022-07-26 02:47:36+00:00,"Here comes @WWERomanReigns! ☝️

#WWERaw https://t.co/lADSOQOI9x",WWERaw,Roman Reigns,WWERomanReigns,Grabyo,1833,360
1551760064863784960,2022-07-26 02:43:24+00:00,".@MontezFordWWE bringing that @nyknicks energy at @TheGarden!

#WWERaw https://t.co/mw4MGT4rF0",WWERaw,"𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,NEW YORK KNICKS,MSG","MontezFordWWE,nyknicks,TheGarden",Grabyo,991,215
1551759925495431170,2022-07-26 02:42:51+00:00,The #StreetProfits and @SuperKingofBros are giving #TheBloodline a run for their money tonight on #WWERaw! https://t.co/qGulnGHNZH,"StreetProfits,TheBloodline,WWERaw",matthew riddle,SuperKingofBros,Grabyo,1162,239
1551759561278865409,2022-07-26 02:41:24+00:00,"#AcknowledgeMe

@MontezFordWWE @WWERomanReigns #WWERaw https://t.co/D1WoV64KnN","AcknowledgeMe,WWERaw","𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Roman Reigns","MontezFordWWE,WWERomanReigns",Grabyo,1829,331
1551758915188264965,2022-07-26 02:38:50+00:00,"#SummerSlam
#BrockVsRoman

#CowboyBrock #AcknowledgeMe https://t.co/viG5LJoLFP","SummerSlam,BrockVsRoman,CowboyBrock,AcknowledgeMe",,,Twitter Web App,4269,557
1551758667044855808,2022-07-26 02:37:51+00:00,"☝️

@WWERomanReigns @WWEUsos @HeymanHustle #WWERaw https://t.co/mccqzr4G9C",WWERaw,"Roman Reigns,The Usos,Paul Heyman","WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,2279,537
1551756995837005824,2022-07-26 02:31:12+00:00,"UP NEXT on #WWERaw

#TheBloodline vs. @SuperKingofBros &amp; The #StreetProfits

@WWERomanReigns @WWEUsos @HeymanHustle https://t.co/EYIbDyeQV3","WWERaw,TheBloodline,StreetProfits","matthew riddle,Roman Reigns,The Usos,Paul Heyman","SuperKingofBros,WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,2100,453
1551756631339601920,2022-07-26 02:29:45+00:00,#AlphaAcademy's @otiswwe just absolutely laying out @HEELZiggler on #WWERaw! https://t.co/nbw2E9Y2BB,"AlphaAcademy,WWERaw","OTIS (#1 GUY),Nic Nemeth","otiswwe,HEELZiggler",Grabyo,827,164
1551756606680997888,2022-07-26 02:29:39+00:00,BREAKING: @reymysterio &amp; @DomMysterio35 will take on #TheJudgmentDay in a No Disqualification Tag Team Match THIS S… https://t.co/w7bHF4Zyr2,TheJudgmentDay,"♛Rey Mysterio❔,Dominik","reymysterio,DomMysterio35",Grabyo,5421,776
1551756115985276930,2022-07-26 02:27:42+00:00,"What a win for @HEELZiggler &amp; @AJStylesOrg! 👏👏👏

#WWERaw https://t.co/BnXyGL8tXZ",WWERaw,"Nic Nemeth,AJ Styles","HEELZiggler,AJStylesOrg",Grabyo,1581,285
1551755986834169856,2022-07-26 02:27:12+00:00,.@HEELZiggler with the assist on #WWERaw! https://t.co/V9FcCrsus1,WWERaw,Nic Nemeth,HEELZiggler,Grabyo,922,202
1551755497983852549,2022-07-26 02:25:15+00:00,".@otiswwe hasn't forgotten, @HEELZiggler.

#WWERaw https://t.co/jY2HKNdJ0J",WWERaw,"OTIS (#1 GUY),Nic Nemeth","otiswwe,HEELZiggler",Grabyo,933,182
1551754715628806145,2022-07-26 02:22:09+00:00,"Did @AJStylesOrg just SHOOOOSH @WWEGable?

#WWERaw https://t.co/6dYR9h5zLX",WWERaw,"AJ Styles,Chad Gable","AJStylesOrg,WWEGable",Grabyo,881,195
1551753738683129856,2022-07-26 02:18:16+00:00,The Plan: Defeat the team of @AJStylesOrg &amp; @HEELZiggler on #WWERaw and get one step closer to regaining those Tag… https://t.co/40n8ov5OJl,WWERaw,"AJ Styles,Nic Nemeth","AJStylesOrg,HEELZiggler",Grabyo,760,167
1551753130924281856,2022-07-26 02:15:51+00:00,"Expect the unexpected with these two!

@HEELZiggler &amp; @AJStylesOrg team up on #WWERaw in @TheGarden up next! https://t.co/Tpq9OhmGbo",WWERaw,"Nic Nemeth,AJ Styles,MSG","HEELZiggler,AJStylesOrg,TheGarden",Grabyo,1522,284
1551752506946064389,2022-07-26 02:13:22+00:00,There's no more time for talk between @LoganPaul and @mikethemiz! #WWERaw https://t.co/ieofkrKgVr,WWERaw,"Logan Paul,The Miz","LoganPaul,mikethemiz",Grabyo,1334,227
1551752458434740226,2022-07-26 02:13:10+00:00,"Don't tick off @RealJeffJarrett ahead of #SummerSlam this Saturday!

@WWEUsos @MontezFordWWE @AngeloDawkins https://t.co/yRlYG3wY2l",SummerSlam,"Jeff Jarrett,The Usos,𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Angelo Dawkins","RealJeffJarrett,WWEUsos,MontezFordWWE,AngeloDawkins",Grabyo,2017,314
1551752250019745793,2022-07-26 02:12:21+00:00,Has @NXTCiampa given @mikethemiz a new edge going into #SummerSlam this Saturday? https://t.co/87wIPoRNDX,SummerSlam,"BLACKHEART,The Miz","NXTCiampa,mikethemiz",Grabyo,813,174
1551752113084145665,2022-07-26 02:11:48+00:00,Get ready for #SummerSlam THIS SATURDAY as @LoganPaul steps back into a @WWE ring to take on @mikethemiz! https://t.co/0RaPX7XWmE,SummerSlam,"Logan Paul,WWE,The Miz","LoganPaul,WWE,mikethemiz",Grabyo,2030,234
1551751966757380096,2022-07-26 02:11:13+00:00,.@RondaRousey just shocked the WWE Universe by showing up on #WWERaw at @TheGarden and putting @DoudropWWE in an IN… https://t.co/1Y1H3RkThZ,WWERaw,"Ronda Rousey,MSG,Miss Drop 💦","RondaRousey,TheGarden,DoudropWWE",Grabyo,4115,647
1551751664981393410,2022-07-26 02:10:01+00:00,"SKULL-CRUSHING FINALE to @LoganPaul from @mikethemiz!!!

#WWERaw https://t.co/HNpvio2QXp",WWERaw,"Logan Paul,The Miz","LoganPaul,mikethemiz",Grabyo,1059,238
1551751050423865345,2022-07-26 02:07:35+00:00,"😳😳😳 @mikethemiz

@LoganPaul #WWERaw https://t.co/MjcymcNoqs",WWERaw,"The Miz,Logan Paul","mikethemiz,LoganPaul",Grabyo,5386,318
1551750946799108097,2022-07-26 02:07:10+00:00,".@MaryseMizanin is quick to defend @mikethemiz. ALWAYS.

#WWERaw https://t.co/XvYbuNO32G",WWERaw,"Maryse Mizanin,The Miz","MaryseMizanin,mikethemiz",Grabyo,2449,277
1551750595584860162,2022-07-26 02:05:46+00:00,.@MaryseMizanin wants to let you all know that the season finale of #MizAndMrs premieres TONIGHT at 11/10c on… https://t.co/iFwBTi5kT5,MizAndMrs,Maryse Mizanin,MaryseMizanin,Grabyo,1341,232
1551750249189867520,2022-07-26 02:04:24+00:00,".@LoganPaul called out @mikethemiz and got ... @MaryseMizanin?!

#WWERaw https://t.co/dadIcq5gI9",WWERaw,"Logan Paul,The Miz,Maryse Mizanin","LoganPaul,mikethemiz,MaryseMizanin",Grabyo,1534,240
1551749600779927552,2022-07-26 02:01:49+00:00,"Ready to get IMPAULSIVE?

@LoganPaul #WWERaw https://t.co/95jO0igzD2",WWERaw,Logan Paul,LoganPaul,Grabyo,4446,302
1551749358793654277,2022-07-26 02:00:51+00:00,"Welcome to Impaulsive TV, @TheGarden!

@LoganPaul #WWERaw https://t.co/DB9MuQXpa8",WWERaw,"MSG,Logan Paul","TheGarden,LoganPaul",Grabyo,3447,299
1551748231146659840,2022-07-26 01:56:23+00:00,"Make no mistake, @DoudropWWE is a force to be reckoned with, but so is @AlexaBliss_WWE! #WWERaw https://t.co/lsxVYlk16n",WWERaw,"Miss Drop 💦,Lexi (Kaufman) Cabrera","DoudropWWE,AlexaBliss_WWE",Grabyo,1112,240
1551748220157566978,2022-07-26 01:56:20+00:00,"UP NEXT on #WWERaw

Impaulsive TV with @LoganPaul live at @TheGarden! https://t.co/oMscMRjqKZ",WWERaw,"Logan Paul,MSG","LoganPaul,TheGarden",Grabyo,937,194
1551748127673274368,2022-07-26 01:55:58+00:00,"Name this duo.

@LoganPaul @AJStylesOrg #WWERaw https://t.co/zzdyt7E23z",WWERaw,"Logan Paul,AJ Styles","LoganPaul,AJStylesOrg",Grabyo,6637,396
1551747953131487232,2022-07-26 01:55:16+00:00,"Here is your winner ... @AlexaBliss_WWE!

#WWERaw https://t.co/VPciSJaIua",WWERaw,Lexi (Kaufman) Cabrera,AlexaBliss_WWE,Grabyo,3710,540
1551747541871591425,2022-07-26 01:53:38+00:00,"Go go @AlexaBliss_WWE!

#WWERaw https://t.co/MGAkA0vL1L",WWERaw,Lexi (Kaufman) Cabrera,AlexaBliss_WWE,Grabyo,2149,371
1551746771759632384,2022-07-26 01:50:35+00:00,"But WHY, @RheaRipley_WWE?!

@reymysterio #WWERaw https://t.co/57AXXpYstM",WWERaw,"RheaRipley_WWE,♛Rey Mysterio❔","RheaRipley_WWE,reymysterio",Grabyo,2454,402
1551746337208688642,2022-07-26 01:48:51+00:00,Can @ZoeyStarkWWE become the NEW #WWENXT Women's Champion? https://t.co/G9viOMcipZ,WWENXT,Zoey Stark,ZoeyStarkWWE,Grabyo,1762,209
1551746150197248003,2022-07-26 01:48:06+00:00,Can ANYONE stop #WWENXT Women's Champion @WWE_MandyRose? https://t.co/Z093dV3SFB,WWENXT,Mandy,WWE_MandyRose,Grabyo,3307,296
1551746089606324224,2022-07-26 01:47:52+00:00,"""@BeckyLynchWWE, @BiancaBelairWWE, it doesn't matter who wins at #SummerSlam. Mark my words, I am reclaiming my pla… https://t.co/iNRESCKysw",SummerSlam,"The Man,Bianca Belair","BeckyLynchWWE,BiancaBelairWWE",Grabyo,2625,529
1551745863780802560,2022-07-26 01:46:58+00:00,"It's an absolute BRAWL on #WWERaw between @BeckyLynchWWE and @BiancaBelairWWE! 

These two obviously cannot wait un… https://t.co/sAuVTsuiIn",WWERaw,"The Man,Bianca Belair","BeckyLynchWWE,BiancaBelairWWE",Grabyo,1599,381
1551745414730321923,2022-07-26 01:45:11+00:00,"UP NEXT on #WWERaw 

@AlexaBliss_WWE vs. @DoudropWWE",WWERaw,"Lexi (Kaufman) Cabrera,Miss Drop 💦","AlexaBliss_WWE,DoudropWWE",Twitter Web App,1444,162
1551745369549295621,2022-07-26 01:45:00+00:00,"Who will walk out of #SummerSlam as #WWERaw Women's Champion THIS SATURDAY?

@BiancaBelairWWE @BeckyLynchWWE https://t.co/XvdNe5ZkwN","SummerSlam,WWERaw","Bianca Belair,The Man","BiancaBelairWWE,BeckyLynchWWE",Grabyo,1067,280
1551745262535823361,2022-07-26 01:44:35+00:00,"SHE TOUCHED THE BRAID!!! 😲

@BeckyLynchWWE #WWERaw https://t.co/34R5FLJYdM",WWERaw,The Man,BeckyLynchWWE,Grabyo,1323,310
1551744971908300800,2022-07-26 01:43:25+00:00,Looks like #WWERaw Women's Champion just cut @BeckyLynchWWE off on the 🎤! https://t.co/OUByfMxmhU,WWERaw,The Man,BeckyLynchWWE,Twitter Web App,3545,412
1551744499562553344,2022-07-26 01:41:33+00:00,"We see you, @Lin_Manuel! 👀
@HamiltonMusical

#WWERaw #MonthofMysterio https://t.co/exlaMNkIPT","WWERaw,MonthofMysterio","Lin-Manuel Miranda,Hamilton","Lin_Manuel,HamiltonMusical",Grabyo,1534,283
1551744156820701184,2022-07-26 01:40:11+00:00,#TheJudgmentDay BRUTALLY crashes @reymysterio's 20th anniversary celebration. #WWERaw https://t.co/wykUYTA7rC,"TheJudgmentDay,WWERaw",♛Rey Mysterio❔,reymysterio,Grabyo,4041,656
1551743826313838592,2022-07-26 01:38:52+00:00,"""IT'S NOT YOUR ANNIVERSARY, IT'S MY BIRTHDAY!""

@FinnBalor as classless as can be on #WWERaw! https://t.co/HW5FYR5kaZ",WWERaw,Finn Bálor,FinnBalor,Grabyo,3492,519
1551743625381511168,2022-07-26 01:38:04+00:00,"Wow really, @RheaRipley_WWE?!

#WWERaw https://t.co/t2UDiKQMoy",WWERaw,RheaRipley_WWE,RheaRipley_WWE,Grabyo,2897,506
1551743460234895363,2022-07-26 01:37:25+00:00,".@RheaRipley_WWE is back!

#WWERaw https://t.co/yk0rdwu9JN",WWERaw,RheaRipley_WWE,RheaRipley_WWE,Grabyo,2817,508
1551743293649731586,2022-07-26 01:36:45+00:00,"Friends and family celebrate the 20 year career of one of WWE's greatest of all time, @reymysterio! #WWERaw https://t.co/oezgQwTUVu",WWERaw,♛Rey Mysterio❔,reymysterio,Grabyo,2245,425
1551743042608152577,2022-07-26 01:35:46+00:00,"What is it?!

@reymysterio #WWERaw https://t.co/9MJH2Jbqdo",WWERaw,♛Rey Mysterio❔,reymysterio,Grabyo,2360,258
1551742848114069504,2022-07-26 01:34:59+00:00,"It's a Mysterio celebration at @TheGarden!

@reymysterio @DomMysterio35 #WWERaw https://t.co/jZROtIGLjx",WWERaw,"MSG,♛Rey Mysterio❔,Dominik","TheGarden,reymysterio,DomMysterio35",Grabyo,1110,221
1551741946720296961,2022-07-26 01:31:24+00:00,"Congratulations @CodyRhodes! 👏👏👏

@ESPYS https://t.co/QqgmZsH3i3",,"Cody Rhodes,ESPYS","CodyRhodes,ESPYS",Grabyo,10200,785
1551741734195003393,2022-07-26 01:30:34+00:00,"THE MYSTERIOS WIN!!!

@reymysterio @DomMysterio35 #WWERaw #MonthofMysterio https://t.co/8GdK9uTQ0R","WWERaw,MonthofMysterio","♛Rey Mysterio❔,Dominik","reymysterio,DomMysterio35",Grabyo,1748,358
1551741625159794689,2022-07-26 01:30:08+00:00,"DOUBLE 619!

@reymysterio @DomMysterio35 #WWERaw https://t.co/1qseyL1QDk",WWERaw,"♛Rey Mysterio❔,Dominik","reymysterio,DomMysterio35",Grabyo,1383,307
1551741449691172866,2022-07-26 01:29:26+00:00,"20 years later, with his son @DomMysterio35 in his corner, @reymysterio shows #TheJudgementDay and the WWE Universe… https://t.co/eea6FhOjRq",TheJudgementDay,"Dominik,♛Rey Mysterio❔","DomMysterio35,reymysterio",Grabyo,1731,349
1551741418460389376,2022-07-26 01:29:18+00:00,"THERE IT IS!

@reymysterio #WWERaw https://t.co/HE11UwFF0v",WWERaw,♛Rey Mysterio❔,reymysterio,Grabyo,2013,333
1551741199639318528,2022-07-26 01:28:26+00:00,"Really, @FinnBalor?!

#WWERaw https://t.co/0ErzHkQmTh",WWERaw,Finn Bálor,FinnBalor,Grabyo,1177,242
1551740910198824961,2022-07-26 01:27:17+00:00,".@FinnBalor with the save!

#WWERaw https://t.co/kMjN2W7JA5",WWERaw,Finn Bálor,FinnBalor,Grabyo,828,187
1551738937789612032,2022-07-26 01:19:27+00:00,"Mysterio Teamwork

@reymysterio @DomMysterio35 #WWERaw https://t.co/sHYoTbj4BT",WWERaw,"♛Rey Mysterio❔,Dominik","reymysterio,DomMysterio35",Grabyo,1121,247
1551738603260284929,2022-07-26 01:18:07+00:00,"Way to spoil the party, @FinnBalor &amp; @ArcherofInfamy...

#WWERaw https://t.co/9L9WWza0t0",WWERaw,"Finn Bálor,Damian Priest","FinnBalor,ArcherOfInfamy",Grabyo,1215,235
1551738213257158657,2022-07-26 01:16:34+00:00,"""I'm here tonight in the legendary and iconic @TheGarden celebrating 20 years!""

@reymysterio #WWERaw… https://t.co/OqI2WlrDBw",WWERaw,"MSG,♛Rey Mysterio❔","TheGarden,reymysterio",Grabyo,2384,355
1551737991571378186,2022-07-26 01:15:41+00:00,"""Thank you for accepting me. For rolling with the Mysterios. And for 20 of the dopest, most awesome years."" -… https://t.co/Nhaw1lZq7c",,,,Grabyo,7165,821
1551737723731550208,2022-07-26 01:14:37+00:00,"""I know one day, when I'm not here, you'll be representing the Mysterio legacy to the fullest.""

@reymysterio… https://t.co/t6ryvkPzH2",,♛Rey Mysterio❔,reymysterio,Grabyo,3474,420
1551737244142211073,2022-07-26 01:12:43+00:00,"""I wouldn't be here without you. And I know you're always watching over me. Thank you, Eddie.""

@reymysterio… https://t.co/LK40MGxsVh",,♛Rey Mysterio❔,reymysterio,Twitter Web App,9259,1174
1551736967259459591,2022-07-26 01:11:37+00:00,"The Eddie chants are deafening inside @TheGarden tonight!

@reymysterio #WWERaw https://t.co/Tk07ImTpDk",WWERaw,"MSG,♛Rey Mysterio❔","TheGarden,reymysterio",Grabyo,2264,417
1551736551104815105,2022-07-26 01:09:58+00:00,".@reymysterio gives thanks to @DaveBautista on #WWERaw!

#MonthofMysterio https://t.co/HdjSewUlys","WWERaw,MonthofMysterio","♛Rey Mysterio❔,Vaxxed AF! #TeamPfizer Poor Kid Chasing Dreams.","reymysterio,DaveBautista",Grabyo,2077,373
1551736146316648450,2022-07-26 01:08:21+00:00,"""I broke that so-called blueprint of what a Superstar should look like.""

@reymysterio #WWERaw #MysterioMonth https://t.co/KyfmAxSlEK","WWERaw,MysterioMonth",♛Rey Mysterio❔,reymysterio,Grabyo,5287,608
1551735914778484737,2022-07-26 01:07:26+00:00,"This is your night, @reymysterio.

#WWERaw https://t.co/awFZEP2kyS",WWERaw,♛Rey Mysterio❔,reymysterio,Grabyo,8267,911
1551735862748225536,2022-07-26 01:07:14+00:00,"Get ready to celebrate 20 years of @reymysterio at @TheGarden!

#WWERaw https://t.co/66CVa0lgac",WWERaw,"♛Rey Mysterio❔,MSG","reymysterio,TheGarden",Grabyo,1486,333
1551735310584893442,2022-07-26 01:05:02+00:00,"Did @HEELZiggler just call @WWEGable a @nathanfielder wannabe?!

#WWERaw https://t.co/8q5qPeqRAs",WWERaw,"Nic Nemeth,Chad Gable,nathan fielder","HEELZiggler,WWEGable,nathanfielder",Grabyo,953,188
1551735038575841282,2022-07-26 01:03:57+00:00,"We've got ourselves a TAG TEAM MATCH tonight on #WWERaw!

@otiswwe @WWEGable @HEELZiggler @AJStylesOrg https://t.co/1R615qAqp2",WWERaw,"OTIS (#1 GUY),Chad Gable,Nic Nemeth,AJ Styles","otiswwe,WWEGable,HEELZiggler,AJStylesOrg",Grabyo,1520,235
